scalar,RGB_r,RGB_g,RGB_b
0.0,0.229999503869523,0.2989989340493757,0.7540001385755909
0.00392156862745098,0.23996133462140506,0.3044438411089749,0.7580403678514059
0.00784313725490196,0.24963417806187327,0.3098773172091964,0.7620150867157957
0.011764705882352941,0.25904651663616535,0.31529847224158497,0.7659238939993559
0.01568627450980392,0.26822215765866275,0.32070643117359227,0.7697663977062433
0.0196078431372549,0.27718119577318706,0.3261003333839208,0.7735422150193496
0.023529411764705882,0.28594073757114596,0.3314793320547384,0.7772509723052611
0.027450980392156862,0.2945154561295549,0.3368425936154922,0.7808923051189495
0.03137254901960784,0.3029180215989354,0.3421892972336087,0.7844658582081625
0.03529411764705882,0.3111594399212623,0.34751863434783753,0.7879712855174736
0.0392156862745098,0.3192493224162331,0.35282980824042304,0.7914082501919546
0.043137254901960784,0.3271961026307331,0.35812203364467093,0.7947764245804391
0.047058823529411764,0.33500721245678866,0.3633945363848075,0.7980754902383431
0.050980392156862744,0.3426892264333285,0.3686465530453432,0.8013051379300166
0.054901960784313725,0.35024798093779497,0.3738773306674027,0.8044650676305954
0.058823529411764705,0.35768867337138804,0.3790861264697381,0.8075549885273252
0.06274509803921569,0.3650159452644551,0.3842722075923548,0.8105746190203391
0.06666666666666667,0.3722339523530809,0.3894348508608613,0.8135236867228568
0.07058823529411765,0.3793464240196138,0.3945733425698438,0.8164019284607896
0.07450980392156863,0.3863567139897198,0.3996869782837055,0.8192090902717307
0.0784313725490196,0.3932678437949515,0.4047750626535611,0.8219449274033012
0.08235294117647059,0.40008254021292733,0.40983690924889526,0.8246092043108462
0.08627450980392157,0.40680326766554414,0.41487184040281433,0.8272016946544583
0.09019607843137255,0.41343225637343933,0.41987918706980976,0.829722181295303
0.09411764705882353,0.4199715269205676,0.42485828869506337,0.8321704562912486
0.09803921568627451,0.4264229117676202,0.42980849309438496,0.834546320891766
0.10196078431372549,0.43278807416053644,0.4347291563439685,0.8368495855320995
0.10588235294117647,0.4390685248057058,0.43961964267920794,0.8390800698266881
0.10980392156862745,0.4452656366227576,0.44447932440187954,0.8412376025618242
0.11372549019607843,0.4513806578362694,0.44930758179505775,0.8433220216875413
0.11764705882352941,0.457414723627035,0.4541038030451789,0.845333174308721
0.12156862745098039,0.4633688665299139,0.458867384170707,0.8472709166753989
0.12549019607843137,0.46924402573745777,0.4635977289569168,0.8491351141722745
0.12941176470588234,0.47504105544530345,0.4682942488963259,0.8509256413074019
0.13333333333333333,0.4807607323559227,0.47295636313435757,0.8526423817000617
0.13725490196078433,0.48640376244104727,0.47758349841984465,0.8542852280678018
0.1411764705882353,0.4919707870493332,0.48217508906000744,0.8558540822126399
0.14509803921568626,0.49746238843422624,0.4867305768795788,0.8573488550064203
