scalar,RGB_r,RGB_g,RGB_b
0.25098039215686274,0.5392784874655504,0.7205399175489375,0.4829670281688349
0.2549019607843137,0.5426045532521738,0.7204109245084389,0.4870018481647555
0.2588235294117647,0.5458463803851858,0.7202156923803071,0.49096488002945265
0.2627450980392157,0.5490044113623244,0.7199545942575525,0.4948561411766244
0.26666666666666666,0.5520790791461624,0.7196280106603613,0.49867564866791164
0.27058823529411763,0.5550708082688207,0.7192363294528004,0.5024234199035528
0.27450980392156865,0.5579800158543209,0.7187799457587445,0.506099473258481
0.2784313725490196,0.5608071125652889,0.7182592618770403,0.5097038286684217
0.2823529411764706,0.5635525034800934,0.7176746871959235,0.5132365081700977
0.28627450980392155,0.5662165889059326,0.717026638106702,0.5166975363992753
0.2901960784313725,0.5687997651328744,0.7163155379167232,0.5200869410500163
0.29411764705882354,0.5713024251334003,0.7155418167616436,0.5234047532982004
0.2980392156862745,0.5737249592115957,0.7147059115170059,0.526651008192088
0.30196078431372547,0.5760677556057605,0.71380826570915,0.5298257450124605
0.3058823529411765,0.578331201047885,0.7128493294254671,0.5329290076046248
0.30980392156862746,0.5805156812831399,0.7118295592240107,0.5359608446843892
0.3137254901960784,0.5826215815522588,0.7107494180424845,0.5389213101199158
0.3176470588235294,0.5846492870394466,0.7096093751066168,0.5418104631912001
0.32156862745098036,0.5865991832882338,0.7084099058379386,0.5446283688287735
0.3254901960784314,0.5884716565874942,0.7071514917609828,0.5473750978330961
0.32941176470588235,0.5902670943296614,0.7058346204099112,0.5500507270759736
0.3333333333333333,0.591985885343021,0.7044597852345951,0.5526553396852345
0.33725490196078434,0.5936284201998039,0.7030274855061515,0.5551890252137943
0.3411764705882353,0.5951950915016656,0.7015382262219643,0.5576518797941477
0.34509803921568627,0.5966862941440262,0.699992518010188,0.5600440062792386
0.34901960784313724,0.5981024255606201,0.6983908770337648,0.5623655143705971
0.3529411764705882,0.5994438859495075,0.6967338248939579,0.5646165207345466
0.3568627450980392,0.6007110784817058,0.6950218885334208,0.5667971491072349
0.3607843137254902,0.6019044094935174,0.6932556001388175,0.5689075303891787
0.36470588235294116,0.6030242886635373,0.6914354970430034,0.5709478027299609
0.3686274509803922,0.604071129175274,0.689562121626789,0.572918111603675
0.37254901960784315,0.6050453478662325,0.6876360212202924,0.5748186098756598
0.3764705882352941,0.605947365364251,0.6856577480039018,0.5766494578610369
0.3803921568627451,0.6067776062118416,0.6836278589088582,0.5784108233755187
0.38431372549019605,0.607536498979214,0.6815469155174749,0.5801028817789258
0.38823529411764707,0.6082244763666218,0.6794154839630085,0.581725816011821
0.39215686274509803,0.6088419752966385,0.6772341348291918,0.5832798166256352
0.396078431372549,0.6093894369969125,0.6750034430494514,0.5847650818066422
0.4,0.6098673070739213,0.6727239878058131,0.5861818173941021
0.403921568627451,0.6102760355782184,0.6703963524275204,0.5875302368928884
0.40784313725490196,0.6106160770616187,0.6680211242893739,0.5888105614808773
0.4117647058823529,0.6108878906267551,0.6655988947098064,0.5900230200113656
0.4156862745098039,0.6110919399694011,0.6631302588487128,0.5911678490107731
0.4196078431372549,0.6112286934139359,0.6606158156050427,0.5922452926718516
0.4235294117647059,0.611298623942299,0.6580561675141757,0.5932556028426283
0.42745098039215684,0.6113022092167649,0.6554519206450904,0.594199039011283
0.43137254901960786,0.6112399315968483,0.6528036844973419,0.5950758682871482
0.43529411764705883,0.611112278150632,0.6501120718978666,0.5958863653780216
0.4392156862745098,0.610919740660782,0.6473776988976186,0.5966308125639455
0.44313725490196076,0.6106628156255195,0.6446011846680658,0.5973094996676248
0.44705882352941173,0.6103420042547832,0.6417831513975482,0.5979227240216278
0.45098039215686275,0.609957812461814,0.6389242241875176,0.5984707904325054
0.4549019607843137,0.6095107508503794,0.6360250309486779,0.5989540111419729
0.4588235294117647,0.6090013346978358,0.6330862022970281,0.5993727057852658
0.4627450980392157,0.6084300839342283,0.6301083714498377,0.599727201346801
0.4666666666666667,0.6077975231176046,0.6270921741215549,0.6000178321132423
0.47058823529411764,0.6071041814057191,0.6240382484196726,0.6002449396240853
0.4745098039215686,0.6063505925242848,0.6209472347405602,0.6004088726198578
0.4784313725490196,0.6055372947319366,0.6178197756652782,0.6005099869880266
